"kodeunit","kdtrans","tanggal","noinput","nourut","nomor","pengemudi","pembantu","namapemakai","kdafd","kdbud","asal","tujuan","waktukeluar","waktumasuk","kmawal","kmakhir","jmlkm","jmlfisik","norek","nilai","netral","tglmasuk","jmljam","kdblok","thntnm","krbb","UserID","TglInput","KMK",
"34","ETLBI","05-05-2017 00:00:00","ETL201705-00005","001","PLN","","","LAIN-LAIN (TEKNIK)","30","02","","","01","23","2659897","2665078","5181","0","424090000","0","","05-05-2017 00:00:00","22","","","255","marni","06-05-2017 09:14:26","",
"34","ETLBI","05-05-2017 00:00:00","ETL201705-00005","002","PLN","","","POMPA AIR (TEKNIK)","30","02","","","01","23","2665078","2665303","225","0","425040000","0","","05-05-2017 00:00:00","22","","","255","marni","06-05-2017 09:14:26","",
"34","ETLBI","05-05-2017 00:00:00","ETL201705-00005","003","PLN","","","PENERANGAN ( TEKNIK)","30","02","","","01","23","2665303","2665904","601","0","424040000","0","","05-05-2017 00:00:00","22","","","255","marni","06-05-2017 09:14:26","",
