"kodeunit","kdtrans","tanggal","noinput","nourut","nomor","pengemudi","pembantu","namapemakai","kdafd","kdbud","asal","tujuan","waktukeluar","waktumasuk","kmawal","kmakhir","jmlkm","jmlfisik","norek","nilai","netral","tglmasuk","jmljam","kdblok","thntnm","krbb","UserID","TglInput","KMK",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8502DT","","","","","","","","","","0","0","22688","0","201190204","199667","","01-01-1900 00:00:00","206905424670248","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8550DI","","","","","","","","","","0","0","30000","0","201100000","15000000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8850EY","","","","","","","","","","0","0","50050","0","201100000","55000000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8851EY","","","","","","","","","","0","0","55000","0","201100000","85000000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8905EO","","","","","","","","","","0","0","55000","0","201100000","80000000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8906EO","","","","","","","","","","0","0","55000","0","201100000","80000000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8907EO","","","","","","","","","","0","0","55000","0","201100000","55000000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","ETLSBL","01-11-2017 00:00:00","","001","3","","","","","","","","","","0","0","212079","0","255010000","11653735","","01-01-1900 00:00:00","1424596","","","255","Closing","02-11-2017 18:44:54","",
"71","ETLSBL","01-11-2017 00:00:00","","001","1","","","","","","","","","","0","0","425840","0","255020000","86266","","01-01-1900 00:00:00","54137","","","255","Closing","02-11-2017 18:44:54","",
"71","ETLSBL","01-11-2017 00:00:00","","001","1","","","","","","","","","","0","0","425840","875","255030000","7154315,72756401","","01-01-1900 00:00:00","108274","","","255","Closing","02-11-2017 18:44:54","",
"71","ETLSBL","01-11-2017 00:00:00","","001","3","","","","","","","","","","0","0","212079","1365","255030000","11289828,6898884","","01-01-1900 00:00:00","1424596","","","255","Closing","02-11-2017 18:44:54","",
"71","ETLSBL","01-11-2017 00:00:00","","001","1","","","","","","","","","","0","0","425840","11","255040000","423500","","01-01-1900 00:00:00","54137","","","255","Closing","02-11-2017 18:44:54","",
"71","ETLSBL","01-11-2017 00:00:00","","001","3","","","","","","","","","","0","0","212079","7","255040000","174300","","01-01-1900 00:00:00","712298","","","255","Closing","02-11-2017 18:44:54","",
"71","ETLSBL","01-11-2017 00:00:00","","001","1","","","","","","","","","","0","0","425840","5","255050000","225000","","01-01-1900 00:00:00","54137","","","255","Closing","02-11-2017 18:44:54","",
"71","ETLSBL","01-11-2017 00:00:00","","001","3","","","","","","","","","","0","0","212079","5","255050000","1220000","","01-01-1900 00:00:00","712298","","","255","Closing","02-11-2017 18:44:54","",
"71","ETLASBL","01-11-2017 00:00:00","","001","1","","","","","","","","","","0","0","575250","0","255010000","25398000","","01-01-1900 00:00:00","18383918","","","255","Closing","02-11-2017 18:44:54","",
"71","ETLASBL","01-11-2017 00:00:00","","001","2","","","","","","","","","","0","0","383500","0","255010000","25398000","","01-01-1900 00:00:00","12301870","","","255","Closing","02-11-2017 18:44:54","",
"71","ETLASBL","01-11-2017 00:00:00","","001","3","","","","","","","","","","0","0","575250","0","255010000","25398000","","01-01-1900 00:00:00","18403600","","","255","Closing","02-11-2017 18:44:54","",
"71","ETLASBL","01-11-2017 00:00:00","","001","1","","","","","","","","","","0","0","575250","100","255030000","10190000","","01-01-1900 00:00:00","18383918","","","255","Closing","02-11-2017 18:44:54","",
"71","ETLASBL","01-11-2017 00:00:00","","001","2","","","","","","","","","","0","0","383500","140","255030000","14270000","","01-01-1900 00:00:00","12301870","","","255","Closing","02-11-2017 18:44:54","",
"71","ETLASBL","01-11-2017 00:00:00","","001","3","","","","","","","","","","0","0","575250","210","255030000","21410000","","01-01-1900 00:00:00","18403600","","","255","Closing","02-11-2017 18:44:54","",
"71","ETLASBL","01-11-2017 00:00:00","","001","1","","","","","","","","","","0","0","575250","1","255040000","500000","","01-01-1900 00:00:00","18383918","","","255","Closing","02-11-2017 18:44:54","",
"71","ETLASBL","01-11-2017 00:00:00","","001","2","","","","","","","","","","0","0","383500","1","255040000","410000","","01-01-1900 00:00:00","12301870","","","255","Closing","02-11-2017 18:44:54","",
"71","ETLASBL","01-11-2017 00:00:00","","001","3","","","","","","","","","","0","0","575250","1","255040000","500000","","01-01-1900 00:00:00","18403600","","","255","Closing","02-11-2017 18:44:54","",
"71","ETLASBL","01-11-2017 00:00:00","","001","1","","","","","","","","","","0","0","575250","0","255050000","250000","","01-01-1900 00:00:00","9191959","","","255","Closing","02-11-2017 18:44:54","",
"71","ETLASBL","01-11-2017 00:00:00","","001","2","","","","","","","","","","0","0","383500","0","255050000","250000","","01-01-1900 00:00:00","6150935","","","255","Closing","02-11-2017 18:44:54","",
"71","ETLASBL","01-11-2017 00:00:00","","001","3","","","","","","","","","","0","0","575250","0","255050000","250000","","01-01-1900 00:00:00","9201800","","","255","Closing","02-11-2017 18:44:54","",
"71","ETLASBL","01-11-2017 00:00:00","","001","1","","","","","","","","","","0","0","575250","0","255060000","4500000","","01-01-1900 00:00:00","18383918","","","255","Closing","02-11-2017 18:44:54","",
"71","ETLASBL","01-11-2017 00:00:00","","001","2","","","","","","","","","","0","0","383500","0","255060000","2250000","","01-01-1900 00:00:00","12301870","","","255","Closing","02-11-2017 18:44:54","",
"71","ETLASBL","01-11-2017 00:00:00","","001","3","","","","","","","","","","0","0","575250","0","255060000","2250000","","01-01-1900 00:00:00","18403600","","","255","Closing","02-11-2017 18:44:54","",
"71","EAPBI","01-11-2017 00:00:00","EAP201711-00001","001","D816PN","RIDWAN","","KEPTAN","02","00","","AFD,I/LINGGASARI","06","14","228173","228313","140","0","406010000","0","","01-11-2017 00:00:00","8","","","200","guswanda","06-11-2017 14:25:46","",
"71","EAPBI","01-11-2017 00:00:00","EAP201711-00001","002","D1842QA","DEDE GUNAWAN","","ADM","02","00","","AFD,I/II","07","13","258649","258809","160","0","406010000","0","","01-11-2017 00:00:00","6","","","200","guswanda","06-11-2017 14:25:46","",
"71","EAPBI","01-11-2017 00:00:00","EAP201711-00001","003","BOLERO","ANDRI","","KRYWAN SADAP","02","00","","AFD,II CILANGKAP","05","06","6921","6951","30","0","406010000","0","","01-11-2017 00:00:00","1","","","201","guswanda","06-11-2017 14:25:46","",
"71","EAPBI","01-11-2017 00:00:00","EAP201711-00001","004","BOLERO","ANDRI","","ANGKT AIR CHEMIS","10","00","","AFD.I","06","11","6951","6991","40","0","042050200","0","2012","01-11-2017 00:00:00","5","0015","2012","201","guswanda","06-11-2017 14:25:46","",
"71","EAPBI","01-11-2017 00:00:00","EAP201711-00001","005","BOLERO","ANDRI","","ANGKT LATEK","12","00","","AFD,III LINGGASARI","11","15","6991","7081","90","0","608060000","0","0000","01-11-2017 00:00:00","4","","","201","guswanda","06-11-2017 14:25:46","",
"71","EAPBI","01-11-2017 00:00:00","EAP201711-00001","006","D8905EO","DEDE","","ANGKT PISANG","14","31","","ARANA-NEWU","07","12","143591","143761","170","0","602140100","0","","01-11-2017 00:00:00","5","","","201","guswanda","06-11-2017 14:25:46","",
"71","EAPBI","01-11-2017 00:00:00","EAP201711-00001","007","D8905EO","DEDE","","ANGKT PISANG","14","31","","NEWU-SERPONG","12","23","143761","144131","370","0","602140100","0","","01-11-2017 00:00:00","11","","","201","guswanda","06-11-2017 14:25:46","",
"71","EAPBI","01-11-2017 00:00:00","EAP201711-00001","008","D8907EO","ADANG RAHMAT","","ANGKT LATEK","11","00","","AFD.II BORONG","11","13","147831","147851","20","0","608060000","0","0000","01-11-2017 00:00:00","2","","","201","guswanda","06-11-2017 14:25:46","",
"71","EAPBI","01-11-2017 00:00:00","EAP201711-00001","009","D8907EO","ADANG RAHMAT","","ANGKT LATEK","11","00","","AFD.II CILANDAK","13","15","147851","147891","40","0","602140100","0","","01-11-2017 00:00:00","2","","","201","guswanda","06-11-2017 14:25:46","",
"71","EAPBI","01-11-2017 00:00:00","EAP201711-00001","010","D8550DI","ABAS","","ANGKT KRYWN ETREEL","10","00","","AFD.I","06","11","272854","272914","60","0","602080100","0","","01-11-2017 00:00:00","5","0027","2010","201","guswanda","06-11-2017 14:25:46","",
"71","EAPBI","01-11-2017 00:00:00","EAP201711-00001","011","D8550DI","ABAS","","ANGKT LATEK","10","00","","AFD,I CIAWI/NRINGGUL","11","15","272914","272944","30","0","608060000","0","0000","01-11-2017 00:00:00","4","","","201","guswanda","06-11-2017 14:25:46","",
"71","EAPBI","01-11-2017 00:00:00","EAP201711-00001","012","D8501DT","YANA SUPRIATNA","","ANGKT LATEK","12","00","","AFD,III CIBANTENG","11","13","404131","404191","60","0","602140100","0","","01-11-2017 00:00:00","2","","","201","guswanda","06-11-2017 14:25:46","",
"71","EAPBI","01-11-2017 00:00:00","EAP201711-00001","013","D8501DT","YANA SUPRIATNA","","ANGKT LATEK","12","00","","AFD,III GN GADUNG","13","15","404191","404251","60","0","602140100","0","","01-11-2017 00:00:00","2","","","201","guswanda","06-11-2017 14:25:46","",
"71","EAPBI","01-11-2017 00:00:00","EAP201711-00001","014","D8502DT","NANANG SUHERMAN","","ANGKT LATEK","10","00","","AFD,I BT LAWANG","11","13","167692","167737","45","0","602140100","0","","01-11-2017 00:00:00","2","","","201","guswanda","06-11-2017 14:25:46","",
"71","EAPBI","01-11-2017 00:00:00","EAP201711-00001","015","D8502DT","NANANG SUHERMAN","","ANGKT LATEK","10","00","","AFD,I SANTIONG","13","15","167737","167752","15","0","608060000","0","0000","01-11-2017 00:00:00","2","","","201","guswanda","06-11-2017 14:25:46","",
"71","EAPBI","01-11-2017 00:00:00","EAP201711-00001","016","D8192EU","HERI KUSTIAWAN","","ANGKT LATEK","11","00","","AFD,II CILNGKAP","11","13","88906","88936","30","0","602140100","0","","01-11-2017 00:00:00","2","","","201","guswanda","06-11-2017 14:25:46","",
"71","EAPBI","01-11-2017 00:00:00","EAP201711-00001","017","D8192EU","HERI KUSTIAWAN","","ANGKT LATEK","12","00","","AD,III SUKAMANTRI","13","15","88936","88966","30","0","602140100","0","","01-11-2017 00:00:00","2","","","201","guswanda","06-11-2017 14:25:46","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D1842QA","","","","","","","","","","0","0","58000","0","200100000","97500000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D816PN","","","","","","","","","","0","0","48000","0","200100000","20500000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8572DP","","","","","","","","","","0","0","39900","0","200100000","51800000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","BOLERO","","","","","","","","","","0","0","5700","0","201010000","1490000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8108DQ","","","","","","","","","","0","0","24000","0","201010000","11920000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8192EU","","","","","","","","","","0","0","49500","0","201010000","13410000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8478DI","","","","","","","","","","0","0","30000","0","201010000","14900000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8501DT","","","","","","","","","","0","0","30000","0","201010000","14900000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8502DT","","","","","","","","","","0","0","30000","0","201010000","14900000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8550DI","","","","","","","","","","0","0","30000","0","201010000","14900000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8850EY","","","","","","","","","","0","0","50050","0","201010000","14900000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8851EY","","","","","","","","","","0","0","55000","0","201010000","14900000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8905EO","","","","","","","","","","0","0","55000","0","201010000","14900000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8906EO","","","","","","","","","","0","0","55000","0","201010000","14900000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8907EO","","","","","","","","","","0","0","55000","0","201010000","14900000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","BOLERO","","","","","","","","","","0","0","5700","0","201020000","1166667","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8108DQ","","","","","","","","","","0","0","24000","0","201020000","4000000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8192EU","","","","","","","","","","0","0","49500","0","201020000","4500000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8478DI","","","","","","","","","","0","0","30000","0","201020000","5000000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8501DT","","","","","","","","","","0","0","30000","0","201020000","5000000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8502DT","","","","","","","","","","0","0","30000","0","201020000","5000000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8550DI","","","","","","","","","","0","0","30000","0","201020000","5000000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8850EY","","","","","","","","","","0","0","50050","0","201020000","5000000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8851EY","","","","","","","","","","0","0","55000","0","201020000","5000000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8905EO","","","","","","","","","","0","0","55000","0","201020000","5000000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8906EO","","","","","","","","","","0","0","55000","0","201020000","5000000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8907EO","","","","","","","","","","0","0","55000","0","201020000","5000000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","BOLERO","","","","","","","","","","0","0","5700","0","201030000","9100000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8108DQ","","","","","","","","","","0","0","24000","0","201030000","40776000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8192EU","","","","","","","","","","0","0","49500","0","201030000","84086000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8478DI","","","","","","","","","","0","0","30000","0","201030000","50970000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8501DT","","","","","","","","","","0","0","30000","0","201030000","50970000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8502DT","","","","","","","","","","0","0","30000","0","201030000","50970000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8550DI","","","","","","","","","","0","0","30000","0","201030000","55217000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8850EY","","","","","","","","","","0","0","50050","0","201030000","93440000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8851EY","","","","","","","","","","0","0","55000","0","201030000","93440000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8905EO","","","","","","","","","","0","0","55000","0","201030000","93440000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8906EO","","","","","","","","","","0","0","55000","0","201030000","93440000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8907EO","","","","","","","","","","0","0","55000","0","201030000","93444000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","BOLERO","","","","","","","","","","0","0","5700","0","201040000","248000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8108DQ","","","","","","","","","","0","0","24000","0","201040000","1657500","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8192EU","","","","","","","","","","0","0","49500","0","201040000","1755000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8478DI","","","","","","","","","","0","0","30000","0","201040000","975000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8501DT","","","","","","","","","","0","0","30000","0","201040000","975000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8502DT","","","","","","","","","","0","0","30000","0","201040000","975000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8550DI","","","","","","","","","","0","0","30000","0","201040000","975000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8850EY","","","","","","","","","","0","0","50050","0","201040000","975000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8851EY","","","","","","","","","","0","0","55000","0","201040000","1852500","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8905EO","","","","","","","","","","0","0","55000","0","201040000","975000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8906EO","","","","","","","","","","0","0","55000","0","201040000","1852500","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8907EO","","","","","","","","","","0","0","55000","0","201040000","990000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8851EY","","","","","","","","","","0","0","50392","50","201040000","1660135,3880597","","01-01-1900 00:00:00","35479492369772","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8905EO","","","","","","","","","","0","0","44550","40","201040000","1183709,7761194","","01-01-1900 00:00:00","52825534698163","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8906EO","","","","","","","","","","0","0","37636","47","201040000","1546600","","01-01-1900 00:00:00","63844812189174","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8907EO","","","","","","","","","","0","0","39926","30","201040000","1104209,75806452","","01-01-1900 00:00:00","108425233710390","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8108DQ","","","","","","","","","","0","0","16780","11","201050000","4340000","","01-01-1900 00:00:00","36741599574750","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8192EU","","","","","","","","","","0","0","39071","6","201050000","11515780","","01-01-1900 00:00:00","42788723303195","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8478DI","","","","","","","","","","0","0","27225","6","201050000","10651560","","01-01-1900 00:00:00","8186199973276","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8501DT","","","","","","","","","","0","0","26444","5","201050000","8689670","","01-01-1900 00:00:00","219782966323360","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8502DT","","","","","","","","","","0","0","22688","5","201050000","9023670","","01-01-1900 00:00:00","103452712335124","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8550DI","","","","","","","","","","0","0","26033","6","201050000","7415780","","01-01-1900 00:00:00","57586879968549","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8905EO","","","","","","","","","","0","0","44550","4","201050000","7061780","","01-01-1900 00:00:00","105651069396326","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8906EO","","","","","","","","","","0","0","37636","4","201050000","7061780","","01-01-1900 00:00:00","127689624378348","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8907EO","","","","","","","","","","0","0","39926","4","201050000","7395780","","01-01-1900 00:00:00","108425233710390","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8108DQ","","","","","","","","","","0","0","16780","45","201060000","6719900","","01-01-1900 00:00:00","36741599574750","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8192EU","","","","","","","","","","0","0","39071","21","201060000","3369100","","01-01-1900 00:00:00","85577446606390","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8478DI","","","","","","","","","","0","0","27225","6","201060000","1148000","","01-01-1900 00:00:00","16372399946552","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8501DT","","","","","","","","","","0","0","26444","84","201060000","14593300","","01-01-1900 00:00:00","219782966323360","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8502DT","","","","","","","","","","0","0","22688","42","201060000","6607600","","01-01-1900 00:00:00","206905424670248","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8550DI","","","","","","","","","","0","0","26033","15","201060000","3001300","","01-01-1900 00:00:00","115173759937098","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8851EY","","","","","","","","","","0","0","50392","1","201060000","213950","","01-01-1900 00:00:00","35479492369772","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8905EO","","","","","","","","","","0","0","44550","39","201060000","6481100","","01-01-1900 00:00:00","105651069396326","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8906EO","","","","","","","","","","0","0","37636","21","201060000","9992140","","01-01-1900 00:00:00","127689624378348","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8907EO","","","","","","","","","","0","0","39926","29","201060000","5779000","","01-01-1900 00:00:00","216850467420780","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","BOLERO","","","","","","","","","","0","0","6805","0","201070000","45000","","01-01-1900 00:00:00","1298","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8108DQ","","","","","","","","","","0","0","16780","2","201070000","19452676","","01-01-1900 00:00:00","36741599574750","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8192EU","","","","","","","","","","0","0","39071","6","201070000","3288723","","01-01-1900 00:00:00","85577446606390","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8478DI","","","","","","","","","","0","0","27225","0","201070000","8100828","","01-01-1900 00:00:00","16372399946552","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8501DT","","","","","","","","","","0","0","26444","2","201070000","4508513","","01-01-1900 00:00:00","219782966323360","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8502DT","","","","","","","","","","0","0","22688","6","201070000","11432025","","01-01-1900 00:00:00","206905424670248","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8550DI","","","","","","","","","","0","0","26033","0","201070000","16088378","","01-01-1900 00:00:00","115173759937098","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8850EY","","","","","","","","","","0","0","42655","0","201070000","5546782","","01-01-1900 00:00:00","8147500540874","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8851EY","","","","","","","","","","0","0","50392","0","201070000","3811039","","01-01-1900 00:00:00","70958984739544","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8905EO","","","","","","","","","","0","0","44550","2","201070000","15131242","","01-01-1900 00:00:00","105651069396326","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8906EO","","","","","","","","","","0","0","37636","1","201070000","11425813","","01-01-1900 00:00:00","127689624378348","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8907EO","","","","","","","","","","0","0","39926","0","201070000","17518317","","01-01-1900 00:00:00","216850467420780","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8192EU","","","","","","","","","","0","0","39071","0","201080000","400000","","01-01-1900 00:00:00","42788723303195","","","201","Closing","02-11-2017 18:44:53","",
